x	y	label
13887.45067264574	10686.86995515695	15659
12485.860986547084	10686.82062780269	15660
13226.512396694216	10679.206611570247	15661
11000.81690140845	10681.18309859155	15662
11590.5	10683.0	15663
13554.411042944785	10684.41717791411	15665
13771.506024096385	10692.265060240963	15666
13812.166666666666	10685.5	15667
13951.120567375887	10681.829787234043	15668
14003.351955307262	10682.944134078212	15669
14117.80487804878	10685.603658536585	15670
10740.526315789473	10689.421052631578	15671
11567.134146341463	10687.0	15672
12356.909836065573	10692.372950819672	15673
12381.298245614034	10690.90350877193	15674
13016.193717277487	10687.837696335078	15675
13095.3	10688.14375	15676
10478.978540772532	10690.321888412018	15677
10876.170403587445	10690.520179372197	15678
11424.091482649843	10694.697160883281	15679
11990.801724137931	10688.534482758621	15680
12184.317073170732	10692.252032520326	15681
12251.440972222223	10691.048611111111	15682
13342.346666666666	10692.326666666666	15683
14280.91610738255	10694.667785234898	15684
10503.559633027522	10696.969418960245	15685
10928.773279352226	10690.165991902833	15686
11038.568345323742	10689.26618705036	15687
11271.945	10691.61	15688
11970.7	10690.086666666666	15690
13148.305970149253	10690.477611940298	15691
13610.0	10690.275862068966	15692
14329.752442996743	10700.7003257329	15693
10980.862115127175	10701.500669344043	15694
11889.5	10690.833333333334	15696
12702.608938547486	10692.798882681564	15697
12769.45	10694.790625	15698
12804.532863849765	10700.929577464789	15699
13937.847311827956	10699.666666666666	15700
10626.625570776256	10697.479452054795	15701
10811.29552238806	10695.537313432837	15702
10833.764705882353	10698.606334841628	15703
11214.784615384615	10696.933333333332	15704
11598.5	10698.6	15705
11623.0	10698.0	15706
11867.0	10698.0	15708
11953.0	10697.376666666667	15709
12006.3264604811	10699.120274914088	15710
12846.466666666667	10691.813333333334	15711
12926.976635514018	10694.144859813085	15712
13673.945454545454	10698.581818181818	15713
13717.899641577062	10699.440860215054	15714
10339.408099688473	10700.386292834892	15715
11020.949295774648	10700.692957746478	15716
11920.584210526316	10697.247368421053	15717
12324.830188679245	10700.238993710691	15718
12404.148648648648	10692.932432432432	15719
12523.229357798165	10696.733944954129	15720
12669.563660477454	10707.673740053051	15721
13257.57075471698	10700.014150943396	15722
13366.393442622952	10695.852459016394	15723
13415.270833333334	10701.975694444445	15724
13655.68	10696.56	15725
13976.1872909699	10699.441471571907	15726
14045.198250728863	10701.478134110786	15727
10702.841584158416	10697.683168316831	15728
11310.176829268292	10696.731707317073	15729
11367.82119205298	10700.380794701987	15730
11642.0	10698.5	15731
12032.151832460733	10699.76439790576	15733
12062.490291262136	10701.526699029126	15734
12158.872294372295	10701.406926406926	15735
12457.995238095238	10708.497619047619	15737
12481.728155339806	10710.131067961165	15738
12585.489795918367	10700.709183673469	15739
12989.93525179856	10698.863309352519	15740
13053.357142857143	10691.714285714286	15741
13389.471428571429	10697.485714285714	15742
13916.90625	10707.795454545454	15743
11528.601398601399	10700.951048951049	15744
11549.58282208589	10704.79754601227	15745
12552.3125	10705.275	15746
12952.816326530612	10699.765306122448	15747
13582.205479452055	10704.09589041096	15748
13996.178343949045	10699.815286624204	15749
14014.47462686567	10708.244776119403	15750
11326.101449275362	10700.057971014492	15751
11344.076305220884	10706.746987951807	15752
12129.62890625	10703.6015625	15754
13202.254385964912	10701.078947368422	15755
13642.75	10707.375	15756
13857.173913043478	10700.608695652174	15757
10425.54887218045	10712.375939849624	15758
11241.527777777777	10704.666666666666	15759
11257.731343283582	10707.731343283582	15760
11446.140243902439	10707.682926829268	15761
11488.456375838927	10703.610738255034	15762
12221.492957746479	10703.070422535211	15764
12434.46875	10703.63125	15765
13046.766016713093	10719.34540389972	15766
13134.286432160805	10708.3391959799	15767
13183.179104477613	10701.253731343284	15768
13235.21590909091	10708.0	15769
13498.794520547945	10701.232876712329	15770
13808.9	10703.3	15771
10851.894339622642	10717.92075471698	15772
10951.798206278027	10709.515695067264	15773
11066.820895522387	10703.611940298508	15774
12087.422535211268	10705.394366197183	15775
13079.26923076923	10705.211538461539	15776
13329.749140893471	10713.725085910653	15777
13437.061643835616	10704.082191780823	15778
10797.112449799197	10711.534136546185	15779
13099.774647887323	10704.845070422536	15780
13269.042857142857	10709.714285714286	15781
13867.854748603351	10710.636871508379	15782
14118.685920577618	10708.808664259928	15783
10932.329670329671	10707.527472527472	15784
12238.717647058824	10710.141176470588	15785
12406.862068965518	10705.896551724138	15786
12779.110465116279	10709.866279069767	15787
12859.425233644859	10711.766355140187	15788
13383.04347826087	10710.927536231884	15789
10455.147727272728	10711.28409090909	15790
11511.490291262136	10711.805825242718	15791
11617.0	10714.5	15792
11850.0	10714.0	15793
12261.064814814816	10712.444444444445	15794
12363.816666666668	10710.866666666667	15795
13028.321100917432	10711.467889908257	15796
13462.381294964029	10719.708633093525	15797
13750.934426229509	10711.704918032787	15798
10579.007142857143	10718.44642857143	15799
11176.785046728972	10712.457943925234	15800
11271.626373626374	10719.509157509157	15801
11385.050420168067	10716.563025210084	15802
11941.420168067227	10715.27731092437	15805
10390.794871794871	10716.28205128205	15806
10878.17543859649	10716.969298245614	15807
11006.93288590604	10716.724832214764	15808
11067.868932038835	10724.56148867314	15809
11293.333333333334	10723.547892720306	15810
11561.4	10716.822222222223	15811
12617.465838509317	10715.273291925465	15812
13303.4	10721.09552238806	15813
13556.416666666666	10719.597222222223	15814
13766.758064516129	10718.120967741936	15815
13969.182432432432	10715.121621621622	15816
10898.461538461539	10720.657342657343	15817
12098.434523809523	10721.630952380952	15818
12173.747126436781	10719.350574712644	15819
12338.447115384615	10719.596153846154	15820
13534.93670886076	10720.79746835443	15821
13950.105431309905	10723.456869009584	15823
14169.611111111111	10719.3125	15824
10526.655913978495	10719.086021505376	15825
11202.15	10723.810869565217	15826
11874.333333333334	10722.666666666666	15829
12028.78231292517	10721.639455782313	15830
12757.63679245283	10727.867924528302	15831
12813.973484848484	10723.401515151516	15832
12932.928838951311	10723.591760299625	15833
10825.434163701068	10727.779359430606	15834
11563.461538461539	10734.461538461539	15835
11989.901734104047	10722.277456647398	15837
12062.585	10723.285	15838
12195.907284768213	10721.099337748345	15839
12362.985221674877	10728.699507389163	15841
12407.41517857143	10724.25892857143	15842
12432.196491228071	10725.40701754386	15843
12501.096069868996	10727.698689956333	15844
12583.104046242775	10724.670520231213	15845
12788.971153846154	10724.432692307691	15846
13214.014705882353	10727.093137254902	15847
13735.630136986301	10721.616438356165	15848
11164.431297709923	10729.36641221374	15849
11317.672131147541	10723.68306010929	15850
11499.159793814433	10725.432989690722	15851
11542.296296296296	10724.098765432098	15852
11963.034482758621	10724.193103448275	15853
12145.535087719298	10722.350877192983	15854
12897.745222929936	10724.197452229299	15855
13502.523076923077	10724.234615384616	15856
14046.328638497653	10726.603286384976	15857
14321.194444444445	10725.37962962963	15858
10543.31623931624	10724.247863247863	15859
10681.657894736842	10723.078947368422	15860
12267.872340425532	10723.744680851063	15861
12650.75	10724.43	15862
12877.09677419355	10726.989247311827	15863
12955.689655172413	10724.939655172413	15864
13241.451219512195	10726.231707317073	15865
13262.047904191617	10725.68263473054	15866
13374.512	10726.024	15867
13421.387387387387	10724.36936936937	15868
13888.212264150943	10729.13679245283	15869
13909.122340425532	10728.478723404256	15870
14006.598425196851	10724.220472440946	15871
10938.610062893082	10729.993710691824	15872
11026.9	10731.004347826087	15873
12127.890243902439	10725.865853658537	15874
12606.866242038217	10732.299363057326	15875
12826.093525179856	10733.223021582733	15876
12980.477987421384	10727.572327044025	15877
13616.5	10727.3	15878
13790.333333333334	10723.777777777777	15879
14267.242424242424	10727.310606060606	15880
11369.748427672956	10731.050314465409	15881
11407.667984189724	10730.07114624506	15882
11906.923076923076	10725.76923076923	15885
11929.57142857143	10727.988095238095	15886
12234.275862068966	10725.103448275862	15887
12386.561855670103	10732.4793814433	15888
13188.582914572864	10729.738693467336	15889
13988.293680297398	10732.8624535316	15890
14300.380681818182	10731.988636363636	15891
10395.173333333334	10729.4	15892
10599.232558139534	10726.67441860465	15893
12719.08943089431	10732.964769647697	15894
12857.86607142857	10729.848214285714	15895
13097.0	10731.240875912408	15896
13152.436893203883	10729.864077669903	15897
13440.039603960397	10728.237623762376	15898
13482.785714285714	10728.238095238095	15899
13645.515151515152	10761.60606060606	15900
13664.0	10724.0	15901
11233.108108108108	10732.891891891892	15902
11431.6953125	10732.8203125	15903
11597.0	10733.5	15904
12541.582278481013	10733.43670886076	15908
13358.28947368421	10730.21052631579	15909
13515.68	10743.92	15910
13571.333333333334	10726.666666666666	15911
13933.82	10733.8	15912
10365.0	10738.72	15913
10482.153846153846	10729.346153846154	15914
12015.44	10729.84	15916
12634.04	10734.472	15918
12682.491712707182	10734.707182320442	15919
12996.308823529413	10734.323529411764	15920
13019.601851851852	10733.648148148148	15921
13399.88679245283	10730.735849056604	15922
13724.0	10727.0	15923
13867.697916666666	10736.197916666666	15924
14137.972222222223	10734.12037037037	15925
11215.782608695652	10735.417391304349	15926
13127.036363636364	10733.381818181819	15929
10955.521276595744	10737.45744680851	15930
11386.984375	10735.34375	15931
11533.901960784313	10735.392156862745	15932
11943.5	10732.0	15933
12344.808219178081	10737.27397260274	15934
12467.96875	10736.953125	15935
13794.695652173914	10767.695652173914	15937
10989.09090909091	10738.454545454546	15938
11047.776119402984	10738.23880597015	15939
11134.9375	10737.40625	15940
11147.589743589744	10738.615384615385	15941
11446.5	10748.657894736842	15942
11495.451612903225	10736.032258064517	15943
13170.666666666666	10735.166666666666	15946
13962.945454545454	10738.672727272728	15947
14059.722222222223	10739.194444444445	15948
14324.607142857143	10739.607142857143	15949
10852.762886597939	10738.938144329897	15950
10972.27374301676	10776.0	15951
11259.88	10738.08	15952
11480.0	10737.666666666666	15953
12324.333333333334	10738.777777777777	15955
12411.0	10739.6	15956
13072.0	10736.21052631579	15957
14030.379310344828	10739.034482758621	15958
11243.5	10739.15	15959
12037.0	10762.4	15961
12558.555555555555	10739.481481481482	15963
12943.363636363636	10737.545454545454	15964
14006.516129032258	10739.677419354839	15966
14103.267857142857	10739.94642857143	15967
10564.338983050848	10764.762711864407	15968
10803.4	10741.4	15969
10833.4375	10740.4375	15970
10873.333333333334	10740.533333333333	15971
11006.4	10740.1	15972
12657.666666666666	10740.333333333334	15975
13297.940298507463	10765.283582089553	15977
11809.58273381295	10771.359712230216	15979
12114.888888888889	10763.907407407407	15980
13763.733333333334	10762.333333333334	15982
14180.35	10770.9	15983
11074.833333333334	10771.5	15984
11366.5	10767.25	15986
11646.47983014862	10774.014861995754	15987
12845.0	10767.416666666666	15992
13442.257425742575	10765.415841584158	15993
10720.42857142857	10763.0	15995
11340.951219512195	10769.829268292682	15996
11691.536585365853	10766.841463414634	15997
12078.807692307691	10764.23076923077	15998
13572.050420168067	10766.991596638656	16001
13905.833333333334	10778.416666666666	16003
10648.622222222222	10765.533333333333	16004
12153.793103448275	10764.344827586207	16006
13039.666666666666	10765.0	16008
13426.42857142857	10762.42857142857	16009
11390.421052631578	10768.078947368422	16011
11546.068965517241	10770.290640394089	16012
12227.0	10763.5	16013
12980.72602739726	10769.931506849314	16014
13119.09420289855	10768.876811594202	16015
13593.80459770115	10766.229885057472	16016
13625.681818181818	10764.0	16017
13677.257142857143	10763.714285714286	16018
11056.416666666666	10771.416666666666	16020
12318.692307692309	10778.846153846154	16021
12728.975	10770.5	16022
12821.222222222223	10768.444444444445	16023
12949.221498371335	10771.7003257329	16024
13013.186666666666	10772.173333333334	16025
13070.0	10764.0	16026
13145.373333333333	10768.613333333333	16027
13713.0	10765.333333333334	16028
13951.777777777777	10775.0	16029
14227.904761904761	10771.42857142857	16030
10591.822727272727	10771.3	16031
10887.509316770187	10783.2950310559	16033
11603.02100840336	10771.121848739496	16034
11936.920430107526	10782.821505376343	16035
12469.242424242424	10774.0	16037
12693.274509803921	10771.098039215687	16038
12868.03125	10770.6875	16039
13546.790170132324	10775.081285444234	16040
13995.018957345972	10778.952606635072	16041
11184.3536121673	10777.825095057035	16044
11356.279411764706	10771.529411764706	16045
11468.020304568528	10770.294416243654	16046
11878.53989361702	10772.867021276596	16047
12356.271739130434	10780.489130434782	16049
13660.125	10765.2	16050
14205.516129032258	10771.225806451614	16051
10921.285714285714	10774.785714285714	16052
11780.541176470588	10767.329411764706	16053
11903.11724137931	10768.510344827586	16054
11964.716417910447	10771.218905472637	16055
12057.046	10776.564	16056
12212.0	10778.166666666666	16057
12495.510638297872	10773.851063829787	16058
12529.977272727272	10774.0	16059
12600.19642857143	10773.07142857143	16060
12708.825870646766	10782.328358208955	16061
13229.06711409396	10771.41610738255	16062
13272.76	10766.44	16063
14054.098159509202	10775.828220858895	16065
14311.681415929204	10773.29203539823	16066
11731.683908045978	10768.758620689656	16067
11920.515463917525	10773.556701030928	16068
13463.864406779661	10765.305084745763	16069
10860.948051948051	10782.207792207791	16070
10953.30612244898	10777.938775510203	16071
11001.75	10775.714285714286	16072
11308.241758241758	10775.483516483517	16073
11513.952702702703	10775.594594594595	16074
13312.049896049895	10778.532224532224	16075
13338.35436893204	10776.444174757282	16076
10553.016483516483	10776.104395604396	16077
10793.666666666666	10778.5	16078
11851.425925925925	10770.907407407407	16079
11998.918181818182	10771.40909090909	16080
12906.046875	10770.203125	16081
13267.501577287067	10780.98738170347	16082
13376.642317380352	10777.93450881612	16083
13867.75	10778.0	16085
10367.757692307692	10780.846153846154	16086
10827.72	10782.78	16087
11218.127906976744	10774.523255813954	16088
11402.11574074074	10777.356481481482	16089
11709.011976047905	10773.365269461077	16090
12097.90909090909	10772.142857142857	16091
12258.857142857143	10777.42857142857	16092
13185.502890173411	10773.653179190751	16093
13502.088967971531	10775.003558718861	16094
13636.190476190477	10772.36507936508	16095
13760.91911764706	10784.764705882353	16096
14167.438709677419	10777.793548387097	16097
14256.808510638299	10774.787234042553	16098
11028.268292682927	10776.146341463415	16099
12242.0	10773.0	16100
12388.130434782608	10777.217391304348	16101
12423.943925233645	10784.728971962617	16102
12674.88429752066	10780.531680440772	16103
12885.735682819382	10777.436123348018	16104
13072.434944237919	10774.959107806691	16105
13701.35294117647	10776.861344537816	16106
11829.85436893204	10779.90776699029	16107
12081.338235294117	10779.39705882353	16108
12132.021390374332	10782.139037433155	16109
12153.342657342657	10782.167832167832	16110
12626.520089285714	10783.50892857143	16111
13099.763033175355	10782.374407582938	16112
13412.6091954023	10777.701149425287	16113
13433.0625	10777.30357142857	16114
13787.577889447237	10784.638190954774	16115
14193.221374045801	10778.625954198473	16116
10396.419689119171	10780.725388601037	16117
10494.176470588236	10774.70588235294	16118
10522.626086956521	10780.678260869565	16119
11087.22905027933	10788.82122905028	16120
11262.652542372882	10781.25847457627	16121
11383.204918032787	10779.22950819672	16122
11765.447368421053	10780.763157894737	16123
12818.10612244898	10782.967346938776	16124
13452.006211180124	10778.689440993789	16125
13743.436507936507	10782.031746031746	16126
13931.433333333332	10789.8	16127
14020.767123287671	10788.647260273972	16128
11063.64417177914	10780.411042944785	16129
11148.97994269341	10797.43553008596	16130
11287.824427480917	10781.648854961832	16131
11443.168103448275	10786.525862068966	16132
11675.60465116279	10777.32558139535	16133
11782.037878787878	10786.348484848484	16134
12169.583850931676	10789.708074534161	16135
12726.989949748744	10784.829145728643	16136
13170.584415584415	10780.57142857143	16137
13960.691358024691	10786.753086419752	16138
11129.587234042554	10784.876595744681	16139
11982.169811320755	10788.958071278827	16140
12503.0625	10783.0	16141
12984.5421686747	10781.518072289156	16142
13152.532894736842	10784.993421052632	16143
13198.507788161995	10790.214953271028	16144
13249.470085470086	10792.846153846154	16145
10924.572327044025	10787.817610062893	16147
11012.992753623188	10787.778985507246	16148
11246.546987951808	10793.621686746988	16149
11731.750455373407	10791.548269581057	16150
12652.40772532189	10790.725321888413	16152
12849.149321266968	10791.244343891403	16153
12871.514184397163	10793.31914893617	16154
13131.244680851063	10785.13829787234	16155
10844.895833333334	10791.0	16156
11208.63407821229	10793.72905027933	16157
11332.392857142857	10785.654761904761	16158
11632.573891625616	10791.75369458128	16159
12560.722713864307	10796.241887905604	16160
12903.023121387283	10789.184971098266	16161
13217.993506493507	10793.14935064935	16162
10536.881355932202	10791.949152542373	16163
10607.320855614973	10791.192513368984	16164
10953.494505494506	10793.992673992674	16165
12014.962025316456	10786.620253164558	16166
12200.333333333334	10790.75	16167
13033.414225941422	10789.1589958159	16168
13608.084507042253	10787.464788732394	16169
13643.407894736842	10794.140350877193	16170
13849.25	10790.75	16171
13870.4	10790.2	16172
14050.151515151516	10794.13468013468	16173
10509.948529411764	10797.70588235294	16174
11038.684745762712	10796.19661016949	16175
11407.631578947368	10794.400809716599	16176
11594.448	10791.456	16177
11869.624113475178	10791.326241134751	16178
12313.561403508771	10797.333333333334	16179
12924.10731707317	10795.556097560975	16180
13395.503896103895	10799.22077922078	16181
14304.588235294117	10801.582887700535	16182
10905.957142857143	10794.764285714286	16183
12342.745283018869	10807.867924528302	16184
12588.03680981595	10794.226993865032	16185
12800.058823529413	10797.137254901962	16186
13349.043103448275	10799.025862068966	16187
13429.662790697674	10791.232558139534	16188
13689.363408521303	10798.761904761905	16189
13802.0	10809.0	16190
13911.076923076924	10807.692307692309	16191
13969.59011627907	10805.43023255814	16192
10480.75	10798.6625	16193
10704.979591836734	10798.884353741496	16194
10771.375	10799.25	16195
11351.369426751593	10800.31847133758	16196
11506.578787878789	10803.184848484849	16197
11888.53642384106	10795.788079470198	16198
12748.390243902439	10790.073170731708	16199
13113.721649484536	10797.175257731958	16200
13453.554054054053	10795.986486486487	16201
13499.7125	10794.60625	16202
13729.053125	10806.025	16203
10391.832438238453	10810.845327604726	16204
11059.461538461539	10802.975708502025	16205
11176.145833333334	10805.579861111111	16206
11301.20792079208	10796.30693069307	16207
11317.81560283688	10801.00709219858	16208
11482.52606635071	10800.023696682465	16209
11540.739549839229	10802.92926045016	16210
11849.746835443038	10797.911392405063	16211
12135.890829694323	10801.008733624454	16212
12183.96590909091	10801.761363636364	16213
12692.062146892655	10799.271186440677	16214
13566.118811881188	10797.772277227723	16215
10555.303797468354	10806.354430379746	16216
10587.034351145037	10807.54961832061	16217
10798.792	10807.56	16218
11830.23163841808	10802.209039548023	16219
12096.504566210046	10807.931506849314	16220
12231.8	10809.6	16221
12385.680459770116	10807.694252873564	16222
12513.415254237289	10798.550847457627	16223
13369.202898550724	10810.173913043478	16224
13519.207317073171	10796.170731707318	16225
13616.141304347826	10808.47463768116	16226
14247.972972972973	10796.756756756757	16227
11379.472222222223	10813.991666666667	16228
12011.062068965517	10804.568965517241	16229
12435.471153846154	10810.588942307691	16230
12539.613989637306	10813.165803108808	16231
13045.387096774193	10803.648745519713	16232
13328.111711711712	10809.452252252253	16233
14219.932584269663	10803.466292134832	16234
10875.176344086021	10811.716129032258	16235
10982.856890459363	10817.007067137809	16236
11278.888324873096	10808.167512690356	16237
11643.481481481482	10813.133903133903	16238
11694.987903225807	10806.637096774193	16239
11903.025157232705	10807.169811320755	16240
12471.821705426357	10803.286821705426	16241
12721.688775510203	10804.974489795919	16242
12940.780487804877	10802.231707317073	16243
13151.020134228187	10810.979865771813	16244
13271.375	10801.09375	16245
13467.623655913978	10803.90322580645	16246
14039.386206896552	10802.206896551725	16247
11103.88	10810.165	16248
11126.93883792049	10810.605504587156	16249
11762.261992619926	10811.833948339483	16250
11781.215189873417	10807.246835443038	16251
13657.631027253668	10815.090146750525	16253
14105.06	10803.42	16254
11579.868975903615	10821.807228915663	16255
11988.328358208955	10806.686567164179	16256
12456.492537313432	10809.164179104477	16257
12596.754491017964	10809.425149700599	16258
12615.075	10806.3875	16259
12900.949843260189	10809.025078369907	16260
12979.184126984126	10812.619047619048	16261
13586.496376811594	10810.583333333334	16262
13789.967532467532	10807.98051948052	16263
13870.461538461539	10806.76923076923	16264
10571.443548387097	10811.693548387097	16265
10896.6125	10813.7875	16266
10944.740384615385	10809.442307692309	16267
11223.154811715482	10812.57740585774	16268
12955.652542372882	10808.974576271186	16269
13417.388127853881	10821.134703196347	16270
13750.046052631578	10810.802631578947	16271
13841.0	10809.5	16272
13949.54418604651	10816.237209302326	16273
10606.578313253012	10809.22891566265	16274
11664.46956521739	10810.130434782608	16275
11814.900826446281	10812.859504132231	16276
11945.362811791383	10822.609977324262	16277
12863.976539589443	10821.146627565982	16278
13200.031746031746	10814.396825396825	16279
13495.898305084746	10813.93220338983	16280
14069.887323943662	10807.281690140846	16281
11324.130434782608	10820.169565217391	16282
11401.374233128834	10815.460122699387	16283
11469.80303030303	10816.35606060606	16284
11716.197826086956	10819.871739130434	16285
11742.116504854368	10814.446601941747	16286
11858.075471698114	10817.080862533692	16287
11921.172619047618	10816.392857142857	16288
12053.544973544973	10817.185185185184	16289
12148.339285714286	10813.94642857143	16290
12673.138339920948	10815.853754940712	16291
12757.755172413794	10817.917241379311	16292
14275.593301435407	10818.43062200957	16293
10486.704663212435	10823.544041450778	16294
10531.602739726028	10819.609589041096	16295
11886.542094455852	10829.774127310062	16296
11974.260869565218	10820.547101449276	16297
12845.29702970297	10817.356435643564	16298
13011.752066115703	10814.504132231405	16299
13255.03488372093	10824.203488372093	16300
13779.363402061856	10824.98969072165	16301
13891.797752808989	10827.786516853932	16302
11073.814655172413	10823.724137931034	16303
11192.91577060932	10828.754480286738	16304
11256.019736842105	10818.092105263158	16305
11679.894339622642	10821.954716981132	16306
12025.961165048544	10822.813106796117	16307
12577.62034739454	10823.086848635236	16308
13117.129807692309	10820.403846153846	16309
13444.323471400394	10832.285996055227	16310
13467.507614213198	10831.545685279189	16311
14051.547038327526	10818.689895470383	16312
10460.35761589404	10819.576158940397	16313
10624.933333333332	10819.32	16314
10833.781512605043	10820.24369747899	16315
11350.404651162791	10822.041860465117	16316
13075.27232142857	10824.464285714286	16317
13174.617647058823	10817.980392156862	16318
13303.4926686217	10825.697947214076	16319
14230.324503311258	10821.397350993377	16320
10851.902597402597	10824.564935064935	16321
11609.984615384616	10825.711538461539	16322
11823.965517241379	10828.925729442972	16323
11997.18918918919	10824.277027027027	16324
12078.69337979094	10826.0	16325
12127.58552631579	10823.894736842105	16326
12198.0	10819.0	16327
12629.703296703297	10827.296703296703	16328
13045.908571428572	10823.6	16329
13278.538461538461	10820.692307692309	16330
13554.65	10821.366666666667	16331
13636.695652173914	10822.065217391304	16332
11018.693227091633	10826.322709163347	16333
11048.938697318008	10825.417624521073	16334
11422.149863760218	10831.326975476839	16335
12946.649681528663	10825.636942675159	16336
13714.639053254437	10827.633136094675	16337
13862.09677419355	10828.58064516129	16338
11302.640350877193	10824.561403508771	16339
12486.700657894737	10838.927631578947	16340
12608.915119363395	10835.57824933687	16341
12777.742718446601	10827.805825242718	16342
14000.922077922078	10823.636363636364	16343
14116.573529411764	10822.441176470587	16344
10662.630996309963	10832.664206642066	16345
11139.770318021201	10835.374558303887	16346
11276.143442622952	10828.282786885246	16347
12175.04054054054	10835.243243243243	16348
12317.281690140846	10827.225352112677	16349
13098.846153846154	10830.265734265735	16350
13537.156424581006	10828.418994413409	16351
13749.888888888889	10825.244444444445	16352
13926.010152284263	10833.944162436548	16353
10579.265060240963	10828.277108433735	16354
11104.88536585366	10839.692682926829	16355
11510.01052631579	10833.336842105264	16356
12052.122270742359	10836.510917030568	16357
12148.589743589744	10838.746794871795	16358
12374.171428571428	10836.387755102041	16359
12453.303921568628	10830.504901960785	16360
12514.165413533834	10844.65864661654	16361
13228.560439560439	10833.054945054944	16362
11159.260162601626	10832.747967479674	16363
11459.552162849874	10838.788804071246	16364
11534.690391459075	10837.256227758007	16365
12305.97619047619	10848.97619047619	16366
12686.0875	10832.3	16367
13012.735849056604	10832.471698113208	16368
13352.414285714285	10837.330952380953	16369
13393.082278481013	10835.29746835443	16370
10768.181818181818	10836.454545454546	16371
10896.031428571428	10840.171428571428	16372
11650.785714285714	10834.625	16373
11759.609022556391	10834.827067669174	16374
12397.243386243386	10837.825396825398	16375
13001.662565905097	10850.463971880492	16376
13152.373870172556	10853.626129827444	16377
14030.778735632184	10841.221264367816	16378
14172.153846153846	10830.153846153846	16379
11383.060913705584	10841.203045685279	16380
11486.1	10839.16111111111	16381
11843.036585365853	10841.310975609756	16382
12341.260162601626	10839.414634146342	16384
12839.101727447216	10843.303262955855	16385
13500.885350318471	10842.955414012738	16386
13613.086294416244	10838.685279187817	16387
13765.472222222223	10844.162037037036	16388
10426.27741935484	10844.35053763441	16389
10453.933333333332	10839.725	16390
10606.832402234637	10847.618249534451	16391
11364.878947368421	10840.336842105264	16392
11795.602649006623	10838.582781456953	16393
13802.5	10842.0	16394
14060.144	10836.648	16395
10998.952646239555	10856.186629526463	16396
11243.664516129033	10840.845161290323	16397
11328.247232472324	10845.051660516605	16398
11629.539215686274	10846.258169934641	16399
11684.515358361774	10845.109215017064	16400
11904.937716262975	10845.602076124567	16401
11976.13698630137	10838.67808219178	16402
12221.751879699248	10860.353383458647	16403
12646.84962406015	10843.770676691729	16404
12701.742857142857	10840.014285714286	16405
12810.798767967146	10850.728952772073	16406
11169.738505747126	10851.78735632184	16407
11723.197969543147	10840.903553299493	16408
11777.651933701658	10844.624309392266	16409
11861.233333333334	10842.1	16410
12780.236503856042	10848.318766066837	16411
13068.857923497268	10847.75956284153	16412
13321.962025316456	10842.632911392406	16413
13991.488372093023	10845.036544850498	16414
14145.89603960396	10842.326732673268	16415
14264.550588235294	10847.677647058823	16416
10855.182539682539	10846.97619047619	16417
11215.567729083665	10853.189243027888	16418
11291.666666666666	10845.466666666667	16419
12104.179487179486	10842.495726495727	16420
12122.410256410256	10846.938461538462	16421
12715.437673130195	10857.401662049862	16422
12871.474164133739	10849.489361702128	16423
12904.646447140381	10853.402079722704	16424
13883.171673819743	10862.244635193134	16425
13938.83111111111	10848.04	16426
14203.497109826589	10844.468208092485	16427
10391.532994923858	10848.507614213198	16428
10574.6875	10865.966346153846	16429
10973.040106951872	10856.36898395722	16430
11028.429545454546	10852.71590909091	16431
11081.19642857143	10847.67857142857	16432
11608.916349809886	10848.745247148288	16433
12320.529914529914	10844.615384615385	16434
12438.781818181818	10845.4	16435
13240.37341772152	10850.139240506329	16436
13261.57142857143	10844.226890756303	16437
13526.268041237114	10844.360824742267	16438
13670.069868995633	10850.200873362446	16439
11276.04411764706	10847.492647058823	16440
12547.923875432525	10857.242214532873	16441
12944.32911392405	10855.632911392406	16442
12964.396449704142	10848.39053254438	16443
13020.481481481482	10846.20987654321	16444
13215.047619047618	10850.988095238095	16445
10876.895652173913	10853.686956521738	16446
10913.247191011236	10850.64606741573	16447
11061.115646258504	10857.52380952381	16448
11755.25641025641	10850.121794871795	16449
12563.622340425532	10851.920212765957	16450
13186.986254295532	10857.98969072165	16451
13407.416309012875	10850.613733905579	16452
13710.281045751633	10850.934640522875	16453
13965.341040462428	10851.976878612717	16454
10636.860681114551	10855.117647058823	16455
11338.351449275362	10857.463768115942	16456
11564.34090909091	10854.62987012987	16457
11582.165289256198	10850.851239669422	16458
11707.615776081426	10857.783715012723	16459
12084.303846153845	10856.292307692307	16460
12983.113924050633	10854.189873417721	16461
13040.722627737227	10857.211678832116	16462
13794.409793814433	10866.224226804125	16463
14017.327305605786	10867.820976491863	16464
14074.271428571428	10851.385714285714	16465
10729.25	10849.625	16466
10817.730158730159	10852.563492063493	16467
10947.068181818182	10852.59090909091	16468
11129.997198879551	10857.789915966387	16469
11254.835260115608	10859.049132947977	16470
11400.365296803653	10859.027397260274	16471
11492.986348122868	10862.273037542662	16472
11799.80357142857	10855.232142857143	16473
11822.101769911504	10857.08407079646	16474
12060.137254901962	10852.16339869281	16475
12629.423913043478	10854.29347826087	16476
12679.3	10867.5	16477
13548.54131054131	10861.430199430199	16478
13609.266211604096	10857.532423208191	16479
13642.752136752137	10852.401709401709	16480
10537.843971631206	10857.517730496455	16481
11540.962962962964	10859.944444444445	16482
11920.297297297297	10860.61776061776	16483
12022.683333333332	10855.325	16484
